"name","type","class","exported","S4generic","args","package","priority","Rversion"
"anovalist.lm","closure","","TRUE","FALSE","(object, ..., test = NULL) ","base","NA","0.50"
"any","builtin","","TRUE","NA","","base","NA","0.50"
"any.data.frame","builtin","","TRUE","NA","","base","NA","0.50"
"aperm","closure","","TRUE","FALSE","(a, perm, resize = TRUE) ","base","NA","0.50"
"append","closure","","TRUE","FALSE","(x, values, after = length(x)) ","base","NA","0.50"
"apply","closure","","TRUE","FALSE","(X, MARGIN, FUN, ...) ","base","NA","0.50"
"approx","closure","","TRUE","FALSE","(x, y, xout, method = ""linear"", n = 50, rule = 1, f = 0) ","base","NA","0.50"
"approxfun","closure","","TRUE","FALSE","(x, y, method = ""linear"", rule = 1, f = 0) ","base","NA","0.50"
"apropos","closure","","TRUE","FALSE","(pattern, where = FALSE) ","base","NA","0.50"
"args","builtin","","TRUE","NA","","base","NA","0.50"
"array","closure","","TRUE","FALSE","(data = NA, dim = length(data), dimnames = NULL) ","base","NA","0.50"
"arrows","closure","","TRUE","FALSE","(x0, y0, x1, y1, length = 0.25, angle = 30, code = 2,         col = par(""fg""), lty = NULL, xpd = FALSE) ","base","NA","0.50"
"as.array","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.call","builtin","","TRUE","NA","","base","NA","0.50"
"as.char.or.expr","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.character","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.complex","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.data.frame","closure","","TRUE","FALSE","(x, row.names = NULL, optional = F, ...) ","base","NA","0.50"
"as.data.frame.default","closure","","TRUE","FALSE","(x, row.names = NULL, optional = F, ...) ","base","NA","0.50"
"as.double","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.expression","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.factor","closure","","TRUE","FALSE","(x, ordered = FALSE) ","base","NA","0.50"
"as.formula","closure","","TRUE","FALSE","(object) ","base","NA","0.50"
"as.function","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.integer","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.list","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.logical","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.matrix","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.matrix.data.frame","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.matrix.default","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.name","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.null","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.numeric","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.ordered","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.qr","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.real","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.single","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"as.vector","closure","","TRUE","FALSE","(x, mode = ""any"") ","base","NA","0.50"
"asin","builtin","","TRUE","NA","","base","NA","0.50"
"asinh","builtin","","TRUE","NA","","base","NA","0.50"
"assign","closure","","TRUE","FALSE","(x, value, pos = -1, envir = pos.to.env(pos), inherits = FALSE,         immediate = TRUE) ","base","NA","0.50"
"atan","builtin","","TRUE","NA","","base","NA","0.50"
"atan2","builtin","","TRUE","NA","","base","NA","0.50"
"atanh","builtin","","TRUE","NA","","base","NA","0.50"
"attach","closure","","TRUE","FALSE","(what, pos = 2, name = deparse(substitute(what))) ","base","NA","0.50"
"attr","builtin","","TRUE","NA","","base","NA","0.50"
"attr<-","special","","TRUE","NA","","base","NA","0.50"
"attributes","builtin","","TRUE","NA","","base","NA","0.50"
"attributes<-","builtin","","TRUE","NA","","base","NA","0.50"
"autoload","closure","","TRUE","FALSE","(name, file) ","base","NA","0.50"
"autoloader","closure","","TRUE","FALSE","(name, file) ","base","NA","0.50"
"ave","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"axis","closure","","TRUE","FALSE","(which, at, labels = TRUE, ...) ","base","NA","0.50"
"backsolve","closure","","TRUE","FALSE","(r, x, k = ncol(r)) ","base","NA","0.50"
"barplot","closure","","TRUE","FALSE","(height, width = 1, space, names.arg, legend.text, beside = FALSE,         horiz = FALSE, col = NULL, border = par(""fg""), main = NULL,         xlab = NULL, ylab = NULL, xlim, ylim, axes = TRUE, ...) ","base","NA","0.50"
"beta","builtin","","TRUE","NA","","base","NA","0.50"
"binomial","closure","","TRUE","FALSE","(link = ""logit"") ","base","NA","0.50"
"body","closure","","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","NA","0.50"
"box","closure","","TRUE","FALSE","(lty = ""solid"", ...) ","base","NA","0.50"
"boxplot","closure","","TRUE","FALSE","(x, ..., range = 1.5, width = NULL, varwidth = FALSE,         notch = FALSE, names, data = sys.frame(sys.parent()),         plot = TRUE, border = par(""fg""), col = NULL, log = """",         pars = NULL) ","base","NA","0.50"
"boxplot.stats","closure","","TRUE","FALSE","(x, coef = 1.5) ","base","NA","0.50"
"break","special","","TRUE","NA","","base","NA","0.50"
"browser","special","","TRUE","NA","","base","NA","0.50"
"builtins","closure","","TRUE","FALSE","(internal = FALSE) ","base","NA","0.50"
"bw.bcv","closure","","TRUE","FALSE","(x, samples = 100) ","base","NA","0.50"
"bw.sj","closure","","TRUE","FALSE","(x, samples = 100) ","base","NA","0.50"
"bw.ucv","closure","","TRUE","FALSE","(x, samples = 100) ","base","NA","0.50"
"bxp","closure","","TRUE","FALSE","(z, notch = FALSE, width = NULL, varwidth = FALSE, border = par(""fg""),         col = NULL, log = """", pars = NULL, ...) ","base","NA","0.50"
"c","special","","TRUE","NA","","base","NA","0.50"
"call","special","","TRUE","NA","","base","NA","0.50"
"case.names","closure","","TRUE","FALSE","(obj, ...) ","base","NA","0.50"
"case.names.lm","closure","","TRUE","FALSE","(lm.obj, full = FALSE) ","base","NA","0.50"
"cat","closure","","TRUE","FALSE","(..., file = """", sep = "" "", fill = FALSE, labels = NULL,         append = FALSE) ","base","NA","0.50"
"cbind","closure","","TRUE","FALSE","(...) ","base","NA","0.50"
"ceiling","builtin","","TRUE","NA","","base","NA","0.50"
"char.expand","closure","","TRUE","FALSE","(input, target, nomatch = stop(""no match"")) ","base","NA","0.50"
"character","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.50"
"charmatch","closure","","TRUE","FALSE","(x, table, nomatch = NA) ","base","NA","0.50"
"check.bounds","builtin","","TRUE","NA","","base","NA","0.50"
"chisquare.test","closure","","TRUE","FALSE","(x, y = NULL, correct = TRUE, p = rep(1/length(x), length(x))) ","base","NA","0.50"
"chol","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"chol2inv","closure","","TRUE","FALSE","(x, size = ncol(x)) ","base","NA","0.50"
"choose","builtin","","TRUE","NA","","base","NA","0.50"
"class","builtin","","TRUE","NA","","base","NA","0.50"
"class<-","builtin","","TRUE","NA","","base","NA","0.50"
"cm","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"co.intervals","closure","","TRUE","FALSE","(x, number = 6, overlap = 0.5) ","base","NA","0.50"
"codes","builtin","","TRUE","NA","","base","NA","0.50"
"codes<-","builtin","","TRUE","NA","","base","NA","0.50"
"coef","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"coefficients","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"coefficients.default","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"coefficients.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.50"
"coefficients.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.50"
"col","closure","","TRUE","FALSE","(x, as.factor = FALSE) ","base","NA","0.50"
"colnames","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"colnames<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.50"
"colors","builtin","","TRUE","NA","","base","NA","0.50"
"colours","builtin","","TRUE","NA","","base","NA","0.50"
"comment","builtin","","TRUE","NA","","base","NA","0.50"
"comment<-","builtin","","TRUE","NA","","base","NA","0.50"
"complete.cases","closure","","TRUE","FALSE","(...) ","base","NA","0.50"
"complex","closure","","TRUE","FALSE","(n = 0, real = numeric(), imaginary = numeric()) ","base","NA","0.50"
"contour","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),         z, nlevels = 10, levels = pretty(range(z, na.rm = TRUE),                 nlevels), labcex = 0, col = par(""fg""), lty = par(""lty""),         add = FALSE) ","base","NA","0.50"
"contr.helmert","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","NA","0.50"
"contr.poly","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","NA","0.50"
"contr.sum","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","NA","0.50"
"contr.treatment","closure","","TRUE","FALSE","(n, contrasts = TRUE) ","base","NA","0.50"
"contrasts","closure","","TRUE","FALSE","(x, contrasts = TRUE) ","base","NA","0.50"
"contrasts<-","closure","","TRUE","FALSE","(x, ctr) ","base","NA","0.50"
"convolve","closure","","TRUE","FALSE","(x, y, conj = T) ","base","NA","0.50"
"cooks.distance","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.50"
"coplot","closure","","TRUE","FALSE","(formula, data, given.values, panel = points, rows,         columns, show.given = TRUE, col = par(""fg""), pch = par(""pch""),         ...) ","base","NA","0.50"
"cor","closure","","TRUE","FALSE","(x, y = NULL, use = ""all.obs"") ","base","NA","0.50"
"cos","builtin","","TRUE","NA","","base","NA","0.50"
"cosh","builtin","","TRUE","NA","","base","NA","0.50"
"count.fields","closure","","TRUE","FALSE","(file, sep = """", skip = 0) ","base","NA","0.50"
"cov","closure","","TRUE","FALSE","(x, y = NULL, use = ""all.obs"") ","base","NA","0.50"
"covratio","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.50"
"crossprod","closure","","TRUE","FALSE","(x, y = x) ","base","NA","0.50"
"cummax","builtin","","TRUE","NA","","base","NA","0.50"
"cummin","builtin","","TRUE","NA","","base","NA","0.50"
"cumprod","builtin","","TRUE","NA","","base","NA","0.50"
"cumsum","builtin","","TRUE","NA","","base","NA","0.50"
"curve","closure","","TRUE","FALSE","(expr, from, to, n = 100, add = FALSE, type = ""l"", ...) ","base","NA","0.50"
"cut","closure","","TRUE","FALSE","(x, breaks, labels = NULL, right = TRUE, dig.lab = 3) ","base","NA","0.50"
"data","closure","","TRUE","FALSE","(..., list = character(0)) ","base","NA","0.50"
"data.class","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"data.entry","closure","","TRUE","FALSE","(..., Modes = NULL, Names = NULL) ","base","NA","0.50"
"data.frame","closure","","TRUE","FALSE","(..., row.names = NULL, col.names = NULL, as.is = FALSE) ","base","NA","0.50"
"data.matrix","closure","","TRUE","FALSE","(frame) ","base","NA","0.50"
"dataentry","builtin","","TRUE","NA","","base","NA","0.50"
"date","closure","","TRUE","FALSE","() ","base","NA","0.50"
"dbeta","closure","","TRUE","FALSE","(x, a, b) ","base","NA","0.50"
"dbinom","closure","","TRUE","FALSE","(x, n, p) ","base","NA","0.50"
"dcauchy","closure","","TRUE","FALSE","(x, location = 0, scale = 1) ","base","NA","0.50"
"dchisq","closure","","TRUE","FALSE","(x, df) ","base","NA","0.50"
"de","closure","","TRUE","FALSE","(..., Modes = NULL, Names = NULL) ","base","NA","0.50"
"de.ncols","closure","","TRUE","FALSE","(inlist) ","base","NA","0.50"
"de.restore","closure","","TRUE","FALSE","(inlist, ncols, coltypes, argnames, args) ","base","NA","0.50"
"de.setup","closure","","TRUE","FALSE","(ilist, list.names, incols) ","base","NA","0.50"
"debug","builtin","","TRUE","NA","","base","NA","0.50"
"delay","closure","","TRUE","FALSE","(x, env = .GlobalEnv) ","base","NA","0.50"
"delete.response","closure","","TRUE","FALSE","(termobj) ","base","NA","0.50"
"density","closure","","TRUE","FALSE","(x, bw, adjust = 1, kernel = ""gaussian"", n = 512, width,         from, to, cut = 3, plot.graph = FALSE) ","base","NA","0.50"
"deparse","builtin","","TRUE","NA","","base","NA","0.50"
"deriv","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"deriv.default","closure","","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"") ","base","NA","0.50"
"deriv.formula","closure","","TRUE","FALSE","(expr, namevec, function.arg = NULL, tag = "".expr"") ","base","NA","0.50"
"detach","closure","","TRUE","FALSE","(name, pos = 2) ","base","NA","0.50"
"dev.off","builtin","","TRUE","NA","","base","NA","0.50"
"deviance","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"deviance.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.50"
"deviance.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.50"
"dexp","closure","","TRUE","FALSE","(x, rate = 1) ","base","NA","0.50"
"df","closure","","TRUE","FALSE","(x, n1, n2) ","base","NA","0.50"
"df.residual","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"df.residual.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.50"
"dfbetas","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.50"
"dffits","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.50"
"dgamma","closure","","TRUE","FALSE","(x, shape, scale = 1) ","base","NA","0.50"
"dgeom","closure","","TRUE","FALSE","(x, p) ","base","NA","0.50"
"dhyper","closure","","TRUE","FALSE","(x, N1, N2, n) ","base","NA","0.50"
"diag","closure","","TRUE","FALSE","(x = 1, nrow, ncol = n) ","base","NA","0.50"
"diag<-","closure","","TRUE","FALSE","(x, value) ","base","NA","0.50"
"diff","closure","","TRUE","FALSE","(x, lag = 1, differences = 1) ","base","NA","0.50"
"digamma","builtin","","TRUE","NA","","base","NA","0.50"
"dim","builtin","","TRUE","NA","","base","NA","0.50"
"dim<-","builtin","","TRUE","NA","","base","NA","0.50"
"dimnames","builtin","","TRUE","NA","","base","NA","0.50"
"dimnames<-","builtin","","TRUE","NA","","base","NA","0.50"
"dlnorm","closure","","TRUE","FALSE","(x, meanlog = 0, sdlog = 1) ","base","NA","0.50"
"dlogis","closure","","TRUE","FALSE","(x, location = 0, scale = 1) ","base","NA","0.50"
"dnbinom","closure","","TRUE","FALSE","(x, n, p) ","base","NA","0.50"
"dnchisq","closure","","TRUE","FALSE","(x, df, lambda) ","base","NA","0.50"
"dnorm","closure","","TRUE","FALSE","(x, mean = 0, sd = 1) ","base","NA","0.50"
"do.call","builtin","","TRUE","NA","","base","NA","0.50"
"dotplot","closure","","TRUE","FALSE","(x, labels = NULL, groups = NULL, gdata = NULL, cex = par(""cex""),         pch = 21, gpch = 21, bg = par(""bg""), color = par(""fg""),         gcolor = par(""fg""), lcolor = ""gray"", ...) ","base","NA","0.50"
"double","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.50"
"dpois","closure","","TRUE","FALSE","(x, lambda) ","base","NA","0.50"
"dput","closure","","TRUE","FALSE","(x, file = """") ","base","NA","0.50"
"drop","builtin","","TRUE","NA","","base","NA","0.50"
"drop.terms","closure","","TRUE","FALSE","(termobj, dropx = NULL, keep.response = FALSE) ","base","NA","0.50"
"dt","closure","","TRUE","FALSE","(x, df) ","base","NA","0.50"
"dump","closure","","TRUE","FALSE","(list, fileout = ""dumpdata"") ","base","NA","0.50"
"dunif","closure","","TRUE","FALSE","(x, min = 0, max = 1) ","base","NA","0.50"
"duplicated","builtin","","TRUE","NA","","base","NA","0.50"
"dweibull","closure","","TRUE","FALSE","(x, shape, scale = 1) ","base","NA","0.50"
"dyn.load","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"edit","closure","","TRUE","FALSE","(name = NULL, file = """", editor = options()$editor) ","base","NA","0.50"
"effects","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"effects.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.50"
"effects.lm","closure","","TRUE","FALSE","(z, term) ","base","NA","0.50"
"eigen","closure","","TRUE","FALSE","(x, symmetric, only.values = FALSE) ","base","NA","0.50"
"emacs","closure","","TRUE","FALSE","(name = NULL, file = """") ","base","NA","0.50"
"end","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"end.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"environment","closure","","TRUE","FALSE","(fun = NULL) ","base","NA","0.50"
"environment<-","builtin","","TRUE","NA","","base","NA","0.50"
"eval","closure","","TRUE","FALSE","(expr, envir = sys.frame(sys.parent())) ","base","NA","0.50"
"exists","closure","","TRUE","FALSE","(x, where = -1, envir = pos.to.env(where), frame, mode = ""any"",         inherits = TRUE) ","base","NA","0.50"
"exp","builtin","","TRUE","NA","","base","NA","0.50"
"expression","special","","TRUE","NA","","base","NA","0.50"
"factor","closure","","TRUE","FALSE","(x, levels = sort(unique(x), na.last = TRUE), labels,         exclude = NA, ordered = FALSE) ","base","NA","0.50"
"family","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"family.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.50"
"family.lm","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"fft","closure","","TRUE","FALSE","(z, inverse = FALSE) ","base","NA","0.50"
"fitted","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"fitted.values","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"fitted.values.glm","closure","","TRUE","FALSE","(object) ","base","NA","0.50"
"fitted.values.lm","closure","","TRUE","FALSE","(z) ","base","NA","0.50"
"fivenum","closure","","TRUE","FALSE","(x, na.rm = TRUE) ","base","NA","0.50"
"fix","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"floor","builtin","","TRUE","NA","","base","NA","0.50"
"for","special","","TRUE","NA","","base","NA","0.50"
"formals","closure","","TRUE","FALSE","(fun = sys.function(sys.parent())) ","base","NA","0.50"
"format","builtin","","TRUE","NA","","base","NA","0.50"
"format.info","builtin","","TRUE","NA","","base","NA","0.50"
"formatC","closure","","TRUE","FALSE","(x, digits = NULL, width = max(0, digits) + 1, format = NULL,         flag = """", mode = NULL) ","base","NA","0.50"
"formula","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"formula.default","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"formula.formula","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"formula.lm","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"formula.terms","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"frame","closure","","TRUE","FALSE","(ask = NA) ","base","NA","0.50"
"frame.cvt","closure","","TRUE","FALSE","(x, as.is = FALSE) ","base","NA","0.50"
"frequency","closure","","TRUE","FALSE","(x, ...) ","base","NA","0.50"
"frequency.ts","closure","","TRUE","FALSE","(x) ","base","NA","0.50"
"function","special","","TRUE","NA","","base","NA","0.50"
"gamma","builtin","","TRUE","NA","","base","NA","0.50"
"gaussian","closure","","TRUE","FALSE","() ","base","NA","0.50"
"gc","builtin","","TRUE","NA","","base","NA","0.50"
"gcinfo","builtin","","TRUE","NA","","base","NA","0.50"
"get","closure","","TRUE","FALSE","(x, pos = -1, envir = pos.to.env(pos), mode = ""any"",         inherits = TRUE) ","base","NA","0.50"
"getenv","closure","","TRUE","FALSE","(item) ","base","NA","0.50"
"gl","closure","","TRUE","FALSE","(n, k, length, labels = 1:n, ordered = FALSE) ","base","NA","0.50"
"glm","closure","","TRUE","FALSE","(formula, family = gaussian, data, weights = NULL, subset = NULL,         na.action = na.fail, start = NULL, offset = NULL, control = glm.control(epsilon = 1e-04,                 maxit = 10, trace = FALSE), model = TRUE, method = ""glm.fit"",         x = FALSE, y = TRUE) ","base","NA","0.50"
"glm.control","closure","","TRUE","FALSE","(epsilon = 1e-04, maxit = 10, trace = FALSE) ","base","NA","0.50"
"glm.fit","closure","","TRUE","FALSE","(x, y, weights = rep(1, nobs), start = NULL, offset = rep(0,         nobs), family = gaussian(), control = glm.control(),         intercept = TRUE) ","base","NA","0.50"
"globalenv","builtin","","TRUE","NA","","base","NA","0.50"
"graphics.off","builtin","","TRUE","NA","","base","NA","0.50"
"gray","builtin","","TRUE","NA","","base","NA","0.50"
"grep","closure","","TRUE","FALSE","(pattern, x, ignore.case = FALSE, extended = TRUE, value = FALSE) ","base","NA","0.50"
"grid","closure","","TRUE","FALSE","(nx = 3, ny = 3, col = ""lightgray"", lty = ""dotted"") ","base","NA","0.50"
"gsub","closure","","TRUE","FALSE","(pattern, replacement, x, ignore.case = FALSE, extended = TRUE) ","base","NA","0.50"
"hat","closure","","TRUE","FALSE","(x, intercept = TRUE) ","base","NA","0.50"
"heat.colors","closure","","TRUE","FALSE","(n) ","base","NA","0.50"
"help","closure","","TRUE","FALSE","(topic, data, package = .library(), lib.loc = .lib.loc) ","base","NA","0.50"
"help.start","closure","","TRUE","FALSE","(gui = ""irrelevant"", browser = ""netscape"") ","base","NA","0.50"
"hist","closure","","TRUE","FALSE","(x, breaks, freq = TRUE, col = NULL, border = par(""fg""),         main = paste(""Histogram of"", deparse(substitute(x))),         xlim = range(breaks), ylim = range(counts, 0), xlab = deparse(substitute(x)),         ylab, axes = TRUE, ...) ","base","NA","0.50"
"hsv","closure","","TRUE","FALSE","(h = 1, s = 1, v = 1, gamma = 1) ","base","NA","0.50"
"identify","closure","","TRUE","FALSE","(x, y = NULL, labels = seq(along = x), pos = FALSE,         ...) ","base","NA","0.50"
"if","special","","TRUE","NA","","base","NA","0.50"
"ifelse","closure","","TRUE","FALSE","(test, yes, no) ","base","NA","0.50"
"image","closure","","TRUE","FALSE","(x = seq(0, 1, len = nrow(z)), y = seq(0, 1, len = ncol(z)),         z, zlim = range(z, na.rm = TRUE), col = heat.colors(12),         ...) ","base","NA","0.50"
"influence.measures","closure","","TRUE","FALSE","(lm.obj) ","base","NA","0.50"
"inherits","closure","","TRUE","FALSE","(x, name) ","base","NA","0.50"
"integer","closure","","TRUE","FALSE","(n = 0) ","base","NA","0.50"
"interactive","special","","TRUE","NA","","base","NA","0.50"
"inverse.gaussian","closure","","TRUE","FALSE","() ","base","NA","0.50"
"invisible","builtin","","TRUE","NA","","base","NA","0.50"
"is.array","builtin","","TRUE","NA","","base","NA","0.50"
"is.atomic","builtin","","TRUE","NA","","base","NA","0.50"
"is.call","builtin","","TRUE","NA","","base","NA","0.50"
"is.character","builtin","","TRUE","NA","","base","NA","0.50"
"is.complex","builtin","","TRUE","NA","","base","NA","0.50"
"is.data.frame","builtin","","TRUE","NA","","base","NA","0.50"
"is.double","builtin","","TRUE","NA","","base","NA","0.50"
"is.environment","builtin","","TRUE","NA","","base","NA","0.50"
